"","neigh","landuse","property","size","tot","net","build_year","out","assessed_value"
"156",1,0.430583501006036,"COMMERCIAL",0.0151543825520561,0.0196065766003011,0.0329095402825824,5,0.517665867637991,13703500
"157",1,0.41851106639839,"COMMERCIAL",0.0110188787269278,0.0231790876432855,0.0389005626641104,2,0.51966409929595,7476000
"158",1,0.41851106639839,"COMMERCIAL",0.0111045200604287,0.0254895433247706,0.0705386571083233,51,0.518830133305818,10490000
"159",1,0.275653923541247,"COMMERCIAL",0.0178573527150748,0.0109162820047799,0.00539365648314092,5,0.517575129115821,7381000
"160",0.576227390180879,0.354124748490946,"COMMERCIAL",0.0138765165979253,0.00559478085452079,0.00667694744300421,37,0.517195877973512,2332500
"161",0.576227390180879,0.432595573440644,"COMMERCIAL",0.00517149379855435,0.0107423767384316,0.0180325928395782,25,0.520418069557221,3446500
"162",0.679586563307494,0.390342052313883,"RESIDENTIAL",0.00167870521758613,0.00178377116054437,0.00245238194473388,26,0.685918645758417,912500
"163",0.697674418604651,0.23943661971831,"MULTI-RES",0.00304369839586218,0.0193581405055178,0.0323092318592923,11,0.630159225249105,6348000
"164",0.34625322997416,0.394366197183099,"URBAN",0.00322848915963077,0.0109113132828842,0.0183195932146876,62,0.605050169033068,618500
"165",0.268733850129199,0.41851106639839,"COMMERCIAL",0.301561155057903,1,0.301375809611137,25,0.563355737601006,548416500
"166",0.268733850129199,0.3420523138833,"COMMERCIAL",0.00165385031953538,0.00324954411976607,0.00546059267286292,62,0.558148596090042,1919000
"167",0.268733850129199,0.241448692152918,"COMMERCIAL",0.0072928053147985,0.0970788883975375,0.254339607385487,41,0.556969754647423,35356500
"168",0.268733850129199,0.241448692152918,"COMMERCIAL",0.00257780413837835,0.0947932763255308,0.0928663526862001,42,0.556681129226984,30766000
"169",0.718346253229974,0.390342052313883,"RESIDENTIAL",0.00464238164820231,0.00246448606025072,0.00277881048639186,30,0.893371703570386,1086500
"170",0.718346253229974,0.390342052313883,"RESIDENTIAL",0.00952650419614167,0.00343835555180141,0.00486967032051015,13,0.896856179653568,2026500
"171",0.718346253229974,0.390342052313883,"RESIDENTIAL",0.0109416124134222,0.0031551384037484,0.00446280165048139,27,0.898474613803107,2553500
"172",0.718346253229974,0.390342052313883,"RESIDENTIAL",0.0108040999883371,0.0015701161190307,0.00227566373525612,31,0.900202816710716,847500
"173",0.563307493540052,0.48692152917505,"COMMERCIAL",0.0134334510239772,0.0565490238945836,0.0470055432834577,37,0.512725552692847,7551000
"174",0.201550387596899,0.390342052313883,"RESIDENTIAL",0.00182013499073358,0.00362716698383675,0.00534055766265161,4,0.246994232847135,1636500
"175",0.198966408268734,0.448692152917505,"MULTI-RES",0.00163007606922597,0.00908779234717454,0.0152641187012879,45,0.510736432609179,2329000
"176",0.700258397932817,0.448692152917505,"MULTI-RES",0.00288578874465934,0.0170924033210937,0.0286950360521819,38,0.512448260725279,4423000
"177",0.700258397932817,0.448692152917505,"MULTI-RES",0.0016299409882583,0.00622083981337481,0.010460217563456,44,0.510807123402948,1516000
"178",0.697674418604651,0.366197183098592,"MULTI-RES",0.00243326750297455,0.00385075946914175,0.00646855332805402,41,0.634303755660179,1414500
"179",0.697674418604651,0.38430583501006,"MULTI-RES",0.0111925928513477,0.0706900064096512,0.116209961238695,30,0.632060703178645,0
"180",0.697674418604651,0.38430583501006,"MULTI-RES",0.0112412219997078,0.0706900064096512,0.116209961238695,30,0.632423317373572,21566500
"181",0.34625322997416,0.448692152917505,"MULTI-RES",0.00140341020548058,0.00543081303196379,0.00913099654065769,50,0.604528836717734,2053500
"182",0.34625322997416,0.448692152917505,"MULTI-RES",0.00162683412600196,0.00668293094967182,0.0112199391489184,34,0.6029925636862,2417000
"183",0.268733850129199,0.241448692152918,"COMMERCIAL",0.00731711988897857,0.219334290640419,0.272472871254116,34,0.55619824179506,90712000
"184",0.268733850129199,0.241448692152918,"COMMERCIAL",0.00354187700461845,0.110867091658013,0.2729595715417,40,0.555444823037684,43558500
"185",0.563307493540052,0.38430583501006,"MULTI-RES",0.00252958023292119,0.0186078634992721,0.0312258408702538,24,0.502722900322487,6589000
"186",0.563307493540052,0.448692152917505,"MULTI-RES",0.00259252796385406,0.0153036634386537,0.0256891593381403,34,0.503187366650217,4872500
"187",0.563307493540052,0.275653923541247,"COMMERCIAL",0.00162683412600196,0.00174402138537904,0.00294069103488517,24,0.506468910769173,849500
"188",0.563307493540052,0.354124748490946,"COMMERCIAL",0.00222254119341387,0.00167942800073537,0.00282724127870629,43,0.504663385425473,709500
"189",0.317829457364341,0.0462776659959759,"URBAN",0.0016200800776186,0.00246448606025072,0.00414620931104906,25,0.7099892649457,1123500
"190",0.34625322997416,0.0543259557344064,"MULTI-RES",0.00317945476836761,0.00675746177810682,0.0113501437919393,29,0.603284677976344,4585500
"191",0.700258397932817,0.448692152917505,"MULTI-RES",0.00415271314040907,0.0108367824544492,0.0162434876839078,65,0.505144304329336,2462000
"192",0.700258397932817,0.448692152917505,"MULTI-RES",0.00164466481373402,0.00678727410948082,0.0114020756053849,36,0.507325947059993,1594500
"193",0.700258397932817,0.448692152917505,"MULTI-RES",0.00361549613199702,0.0072692401333605,0.0122035593714833,65,0.505970274783984,1703500
"194",0.700258397932817,0.448692152917505,"MULTI-RES",0.0135982498045311,0.0386914374015572,0.0649266369357729,55,0.505423701706966,9343000
"195",0.700258397932817,0.448692152917505,"MULTI-RES",0.00258145132450536,0.00722949035819516,0.0117380069186846,49,0.508195605103169,1940500
"196",0.082687338501292,0.3420523138833,"URBAN",0.0154799276841338,0,8.33576459800775e-06,25,0.844938385499578,3306000
"197",0.661498708010336,0.112676056338028,"COMMERCIAL",0.00185809274264804,0.000780089337619684,0.00132111032384445,17,0.677843380799132,646500
"198",0.0155038759689922,0.27364185110664,"COMMERCIAL",0.00199938743482782,0.00262845388280773,0.00426299337306714,18,0.65393520582201,1364000
"199",0.697674418604651,0.505030181086519,"URBAN",0.0174642670991635,0.0308259506407167,0.0173541366231818,31,0.651590097839618,9869000
"200",0.661498708010336,0.167002012072435,"COMMERCIAL",0.00158752556441083,0.0015104914562827,0.00138540407618889,36,0.651122332945425,794500
"201",0.697674418604651,0.275653923541247,"COMMERCIAL",0.00363440746747041,0.00666802478398482,0.00984912266077606,26,0.649367720016936,3329500
"202",0.697674418604651,0.430583501006036,"COMMERCIAL",0.00248297729907604,0.00650902568332348,0.00911849289376068,37,0.648129788351431,2260500
"203",0.34625322997416,0.58148893360161,"COMMERCIAL",0.0130966941715831,0.0204015721036078,0.0196833826532739,31,0.616468806478021,6317500
"204",0.34625322997416,0.3420523138833,"URBAN",0.00376286946772182,0,8.33576459800775e-06,68,0.614055728277203,1231500
"205",0.34625322997416,0.432595573440644,"COMMERCIAL",0.00161710829632993,0.0133658618993436,0.0224317092485308,29,0.61125224502078,4633000
"206",0.34625322997416,0.112676056338028,"COMMERCIAL",0.00266263498607329,0.0015403037876567,0.00259742424873922,22,0.609924075468598,1581000
"207",0.34625322997416,0.275653923541247,"COMMERCIAL",0.00160454576633689,0.00245951733835505,0.00413537281707165,44,0.608365477270166,1720000
"208",0.34625322997416,0.112676056338028,"COMMERCIAL",0.00182486282460193,0.000998713101029022,0.00168435793773184,20,0.6082791129862,1025500
"209",0.34625322997416,0.241448692152918,"COMMERCIAL",0.00069631537213037,0.0103448789867782,0.0132223565206519,54,0.606843249287083,2629500
"210",0.34625322997416,0.313883299798793,"COMMERCIAL",0.00249675555777809,0.00482462896069244,0.00455349476930771,19,0.605240419139425,3622500
"211",0.34625322997416,0.432595573440644,"COMMERCIAL",0.00133168221164934,0.013778265816684,0.0204879756595674,44,0.604080687983348,5019000
"212",0.34625322997416,0.313883299798793,"COMMERCIAL",0.0026161671331958,0.00391535285378542,0.00660576001333722,29,0.602771855996567,3058500
"213",0.34625322997416,0.313883299798793,"COMMERCIAL",0.00150201931187756,0.00691149215687249,0.0113099153919893,60,0.602557653029099,3843500
"214",0.268733850129199,0.432595573440644,"COMMERCIAL",0.000611876259241666,0.00937100949522754,0.0157317550952361,64,0.558295498531161,2493000
"215",0.268733850129199,0.241448692152918,"COMMERCIAL",0.00400263818533093,0.220437346901257,0.512386095944651,30,0.557839923968563,63527000
"216",0.268733850129199,0.0764587525150905,"MULTI-RES",0.000130488214766419,0.00262845388280773,0.00442178135289459,16,0.556002049100608,2008500
"217",0.700258397932817,0.448692152917505,"MULTI-RES",0.00518500189532106,0.0121534937568009,0.0204044763055891,57,0.504938541500769,3066000
"218",0.178294573643411,0.390342052313883,"RESIDENTIAL",0.00175745742173605,0.00122230558633403,0.00161947234610095,59,0.488550776779358,676000
"219",0.744186046511628,0.390342052313883,"RESIDENTIAL",0.00329467883378765,0.000834745278472019,0.00115408660859417,52,0.468819781236413,558000
"220",0.744186046511628,0.390342052313883,"RESIDENTIAL",0.00343097553016376,0.000949025882072355,0.00138223648564165,69,0.468934976608742,589500
"221",0.640826873385013,0.241448692152918,"MULTI-RES",0.0025829372151497,0.0787244297149444,0.20968687533864,12,0.568099695482465,23241000
"222",0.640826873385013,0.390342052313883,"RESIDENTIAL",0.00164858216179636,0.00325948156355741,0.00400366773642312,24,0.56627387673648,1391000
"223",0.640826873385013,0.873239436619718,"MULTI-RES",0.00541085727326045,0.0858942954103916,0.144124036177218,36,0.56091746201027,23731500
"224",0.640826873385013,0.138832997987928,"URBAN",0.010772085799,0,8.33576459800775e-06,80,0.561033235411093,2791000
"225",0.640826873385013,0.38430583501006,"MULTI-RES",0.00258928602063005,0.0401671478045702,0.0673953819864127,26,0.555438437184229,11275000
"226",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.00174232835335733,0.00182352093570971,0.00239669903721919,27,0.846173004522579,977500
"227",0.950904392764858,0.448692152917505,"MULTI-RES",0.00164344908502501,0.00665311861829782,0.0111732588671696,29,0.495957133674814,1707500
"228",0.449612403100775,0.41851106639839,"COMMERCIAL",0.00225050295372096,0.0280285602134563,0.0234848497478431,35,0.494174336438917,7006000
"229",0.449612403100775,0.167002012072435,"COMMERCIAL",0.00339274761631397,0.00251417327920739,0.00257872712874588,18,0.494088350777555,1396500
"230",0.449612403100775,0.38430583501006,"MULTI-RES",0.0134996406981341,0.142602318405637,0.239251681740508,27,0.493842774162171,40339500
"231",0.449612403100775,0.601609657947686,"URBAN",0.00317189023417826,0.0073139586304215,0.0073025215687909,41,0.495065544511298,1757000
"232",0.989664082687339,0.386317907444668,"URBAN",0.0519815067671377,0,8.33576459800775e-06,57,0.494463077098652,13677500
"233",0.989664082687339,0.458752515090543,"URBAN",0.025201704927135,0.0184289895110281,0.0309269203517693,30,0.494679293656891,6803500
"234",0.418604651162791,0.41851106639839,"COMMERCIAL",0.00374517386095743,0.0190500797479864,0.0311661901387905,27,0.499840052346915,5257000
"235",0.418604651162791,0.0261569416498994,"COMMERCIAL",0.00347176998239922,0.0115771220169036,0.0194380027508023,59,0.500087792206134,3522000
"236",0.418604651162791,0.235412474849095,"COMMERCIAL",0.00392780332924335,0.00614134026304414,0.00806843662734964,59,0.500195265470653,2035500
"237",0.418604651162791,0.313883299798793,"COMMERCIAL",0.00392766824827569,0.00562459318589479,0.00944767223773601,42,0.500287289777687,2367000
"238",0.421188630490956,0.110663983903421,"COMMERCIAL",0.00310651104582738,0.000944057160176688,0.00159796607343809,47,0.497725337693345,350000
"239",0.418604651162791,0.235412474849095,"COMMERCIAL",0.00441450005574791,0.00639971380161881,0.0107476347267953,43,0.50041890992165,3103500
"240",0.418604651162791,0.0100603621730382,"COMMERCIAL",0.00186930446296441,0.00214648785892805,0.00361021964739716,29,0.500543134388943,492500
"241",0.418604651162791,0.354124748490946,"COMMERCIAL",0.00336208423665353,0.0028421089243214,0.00477872712874588,33,0.501119042269561,1339000
"242",0.418604651162791,0.235412474849095,"COMMERCIAL",0.00435411886320072,0.00555503107935546,0.00932830408869254,43,0.50115621795093,2577000
"243",0.418604651162791,0.112676056338028,"COMMERCIAL",0.00401493055338863,0.00166452183504837,0.0028008169049306,31,0.500608693450956,987000
"244",0.421188630490956,0.0100603621730382,"COMMERCIAL",0.00465588974496902,0.00232039312527639,0.00390603926145126,30,0.498228566201816,751000
"245",0.824289405684755,0.17102615694165,"COMMERCIAL",0.00806492812598364,0.00357747976488008,0.00247186262659942,11,0.498086130477284,2920500
"246",0.824289405684755,0.432595573440644,"COMMERCIAL",0.00351418540624669,0.00812882902131085,0.0136523152586171,40,0.497468051099787,1841000
"247",0.824289405684755,0.275653923541247,"COMMERCIAL",0.00853122762637047,0.00849154571969452,0.00681155336973284,44,0.498180648502252,2212000
"248",0.961240310077519,0.112676056338028,"COMMERCIAL",0.00481339415326886,0.0013912421307867,0.00234640936939941,13,0.503176124819817,818000
"249",0.116279069767442,0.390342052313883,"RESIDENTIAL",0.0161026509450791,0.00180364604812704,0.00237610969866211,54,0.84060979169562,1080500
"250",0.459948320413437,0.167002012072435,"COMMERCIAL",0.00405558992465643,0.00273279704261673,0.00264532155211937,18,0.828644320790001,1612000
"251",0.459948320413437,0.187122736418511,"URBAN",0.0231862968895419,0.0192239850143348,0.0322658442045597,20,0.823211506068748,11169500
"252",0.914728682170543,0.374245472837022,"COMMERCIAL",0.0076894030358691,0.00331910622630541,0.00121269536948277,17,0.857524537063645,2335500
"253",0.459948320413437,0.245472837022133,"COMMERCIAL",0.0426244481368377,0.0408230190947982,0.0222413287208769,17,0.817431844464412,24369500
"254",0.320413436692506,0.3158953722334,"COMMERCIAL",0.0381073405780498,0.0502288096432955,0.034774100779394,13,0.810545401541256,34006000
"255",0.795865633074935,0.386317907444668,"URBAN",0.0535497968017528,0,8.33576459800775e-06,25,0.736502464214855,40852000
"256",0.795865633074935,0.295774647887324,"URBAN",0.137942982161451,0,8.33576459800775e-06,25,0.733113551361916,13357500
"257",0.317829457364341,0.329979879275654,"COMMERCIAL",0.215515929463636,0.738173199707839,0.753854874338349,29,0.710458062153952,467445000
"258",0.521963824289406,0.430583501006036,"COMMERCIAL",0.0032895457570163,0.00501840911462345,0.00356470637269204,16,0.694418168747182,2620500
"259",0.521963824289406,0.374245472837022,"COMMERCIAL",0.00357105449363454,0.00268807854555573,0.00090991539198933,20,0.69279650869217,1633500
"260",0.521963824289406,0.313883299798793,"COMMERCIAL",0.0223298835545325,0.0266621616921479,0.00905514108281582,35,0.688526206221854,11858000
"261",0.521963824289406,0.372233400402414,"COMMERCIAL",0.00184377416007532,0.00126205536149936,0.000715558704622181,17,0.690763405694911,1041000
"262",0.34625322997416,0.189134808853119,"MULTI-RES",0.0125393500989887,0.218688356793982,0.366898678781311,51,0.608201513479522,50928500
"263",0.640826873385013,0.189134808853119,"MULTI-RES",0.00542206899357682,0.0959808008585951,0.161038636268912,35,0.567593815547811,26375000
"264",0.640826873385013,0.448692152917505,"MULTI-RES",0.00119241373398456,0.00604693454702647,0.010157262534906,40,0.565681868299571,2426500
"265",0.640826873385013,0.241448692152918,"COMMERCIAL",0.0041825660342635,0.0181855221381404,0.0262232567832284,48,0.563636930246825,3952000
"266",0.640826873385013,0.231388329979879,"URBAN",0.0103196996382829,0.0503331528031045,0.0844549160171717,33,0.556326912630025,3342500
"267",0.534883720930233,0.390342052313883,"RESIDENTIAL",0.00577017264725494,0.00222598740925872,0.0018673779852457,41,0.890523713169976,777000
"268",0.718346253229974,0.390342052313883,"RESIDENTIAL",0.00531346389557247,0.00369672909037608,0.00370024590505564,39,0.891158638168337,893000
"269",0.0129198966408269,0.390342052313883,"RESIDENTIAL",0.0230336553960781,0.00166949055694404,0.00220480973617305,40,0.956159675520773,1351000
"270",0.69250645994832,0.313883299798793,"COMMERCIAL",0.00172936058046129,0.00677236794379382,0.00546184303755262,64,0.487482883623424,874500
"271",0.449612403100775,0.647887323943662,"MULTI-RES",0.00158050135409214,0.00900829279684387,0.0151309798691285,29,0.48973991833925,4158000
"272",0.521963824289406,0.448692152917505,"MULTI-RES",0.00422606210585231,0.00957969581484555,0.0160862168132372,52,0.689284076961238,2773000
"273",0.521963824289406,0.448692152917505,"MULTI-RES",0.00457565165017477,0.0106579084662052,0.0178936939940816,52,0.688030709260136,2972000
"274",0.521963824289406,0.448692152917505,"MULTI-RES",0.00374868596611678,0.0121236814254269,0.0172478306172634,52,0.686570728300393,3045500
"275",0.521963824289406,0.259557344064386,"URBAN",0.0116584871088315,0.0194078277244744,0.0325740507648064,51,0.684533863393443,2205000
"276",0.34625322997416,0.241448692152918,"COMMERCIAL",0.00454971610438268,0.110280782474324,0.159917726003418,25,0.614706244759928,27796500
"277",0.34625322997416,0.688128772635815,"MULTI-RES",0.000639581365710188,0.0134254865620916,0.0225374067436336,26,0.611842833883449,6876000
"278",0.34625322997416,0.112676056338028,"COMMERCIAL",0.00158144692086581,0.00277254681778206,0.00466411036552328,20,0.610844056105642,2312500
"279",0.34625322997416,0.44466800804829,"MULTI-RES",0.00714435133133235,0.117619584714224,0.197345950902347,44,0.608302174979686,43052000
"280",0.917312661498708,0.241448692152918,"COMMERCIAL",0.00586972732042559,0.0307663259779687,0.0313794023256783,46,0.599486094948095,8280000
"281",0.917312661498708,0.557344064386318,"MULTI-RES",0.0143263362202568,0.175823193000065,0.29498196140541,44,0.594144917240808,15042000
"282",0.201550387596899,0.3420523138833,"URBAN",0.0324731134166551,0.01374845348531,0.0230807735589547,21,0.249780866256833,8599000
"283",0.664082687338501,0.062374245472837,"MULTI-RES",0.00902400299642006,0.0328631266179401,0.0551489184345434,24,0.479602508825799,10804500
"284",0.69250645994832,0.448692152917505,"MULTI-RES",0.00250634630648245,0.00531156370646779,0.00799333138832159,63,0.481834661203643,1252000
"285",0.69250645994832,0.448692152917505,"MULTI-RES",0.00550284741224175,0.0107374080165359,0.0164547993164673,63,0.482010161372748,2516500
"286",0.69250645994832,0.390342052313883,"RESIDENTIAL",0.00175543120722104,0.000680714899706349,0.000749968740882757,64,0.480493299678007,352000
"287",0.449612403100775,0.3420523138833,"URBAN",0.00248527367552638,0,8.33576459800775e-06,65,0.484605093842311,525500
"288",0.449612403100775,0.0905432595573441,"RESIDENTIAL",0.00415230789750607,0.0120839316502616,0.0199184262076439,42,0.487761146950485,1225500
"289",0.919896640826873,0.41851106639839,"COMMERCIAL",0.252986039084813,0.312433232799527,0.259262193139666,24,0.659998296519862,146700500
"290",0.571059431524548,0.400402414486922,"URBAN",0.0213816151615094,0,8.33576459800775e-06,63,0.64254815730564,2522000
"291",0.664082687338501,0.448692152917505,"MULTI-RES",0.00160589657601356,0.00979335085635922,0.0164418955528696,6,0.472546535682108,4049000
"292",0.0568475452196382,0.430583501006036,"COMMERCIAL",0.0445655616422139,0.0378417859573982,0.0943486016754887,16,0.491837476870499,21240000
"293",0.917312661498708,0.442655935613682,"URBAN",0.00273274200829251,0.0241579258567319,0.0405369065977577,35,0.595192430622931,3632000
"294",0.640826873385013,0.3420523138833,"URBAN",0.00281500631760178,0.00224089357494572,0.00377009961238695,56,0.558562263059597,604500
"295",0.640826873385013,0.973843058350101,"MULTI-RES",0.0035268830172074,0.0396802130587949,0.0665867544700538,49,0.557046860542429,16155500
"296",0.382428940568475,0.448692152917505,"MULTI-RES",0.00215662168119233,0.00632021425128814,0.010612628683366,48,0.751643493780043,1781000
"297",0.10594315245478,0.140845070422535,"URBAN",0.0230323045864014,0.0180414292031661,0.0302820656024674,38,0.459028971768318,4834000
"298",0.847545219638243,0.448692152917505,"MULTI-RES",0.00223078113244157,0.0103796600400479,0.0174346684449631,32,0.470080221947999,2831500
"299",0.847545219638243,0.140845070422535,"URBAN",0.0267105593359765,4.96872189566678e-06,1.66715291960155e-05,41,0.468153781188705,5299500
"300",0.640826873385013,0.189134808853119,"MULTI-RES",0.00352188502140371,0.0572198013504986,0.0960138373692327,49,0.558032017558097,16615500
"301",0.640826873385013,0.390342052313883,"RESIDENTIAL",0.00164250351825134,0.0014061482964737,0.002154795148585,58,0.558115524501752,966000
"302",0.640826873385013,0.973843058350101,"MULTI-RES",0.00350662087205733,0.0805231070411758,0.135107489684491,46,0.556365717980411,20139500
"303",0.914728682170543,0.390342052313883,"RESIDENTIAL",0.00159319896505285,0.0015552099533437,0.00197557620972784,21,0.841065690685376,945000
"304",0.10594315245478,0.38430583501006,"MULTI-RES",0.00164493497566935,0.00627052703233147,0.0105332888759221,24,0.455696435035741,2046500
"305",0.10594315245478,0.3420523138833,"RESIDENTIAL",0.00164425957083102,0.00262348516091206,0.00441403742758304,31,0.455704562675709,1156500
"306",0.449612403100775,0.448692152917505,"MULTI-RES",0.00158063643505981,0.00719967802682116,0.0120868586671112,54,0.470280668163605,2111000
"307",0.449612403100775,0.448692152917505,"MULTI-RES",0.00164263859921901,0.00714502208596883,0.0120030842329013,6,0.470361016907696,3141000
"308",0.449612403100775,0.35010060362173,"COMMERCIAL",0.00104020449961728,0.00209680063997138,0.00353236360605176,36,0.472247302487578,0
"309",0.449612403100775,0.3420523138833,"URBAN",0.00206908921414405,0.00567428040485146,0.00952967948985121,31,0.472595969396525,904000
"310",0.981912144702842,0.3420523138833,"URBAN",0.00481650101552521,0.00530162626267645,0.00890579752427791,25,0.603233673925977,2365500
"311",0.798449612403101,0.448692152917505,"MULTI-RES",0.0271671330066913,0.0586806055878246,0.0984595090234652,38,0.451324604941583,18426000
"312",0,0.245472837022133,"COMMERCIAL",0.0778360039786208,0.135149235562136,0.226742049764515,38,0.4456376735473,14675500
"313",0.798449612403101,0.313883299798793,"COMMERCIAL",0.0127812801120805,0.0143397313908943,0.0232170216313091,31,0.450482399241736,6659000
"314",0.0801033591731266,0.235412474849095,"COMMERCIAL",0.024450654746906,0.0411658609055993,0.0690728962614096,46,0.446877089134132,6540500
"315",0.10594315245478,0.245472837022133,"COMMERCIAL",0.0144992398588706,0.0138875776983886,0.0196523986162631,44,0.451608318795463,3839500
"316",0.0801033591731266,0.167002012072435,"COMMERCIAL",0.0039957490559799,0.00200736364584938,0.00244863085066478,10,0.448517434860558,1560000
"317",0.10594315245478,0.448692152917505,"MULTI-RES",0.00433980028062801,0.0151148520066183,0.0253757345892552,48,0.450682117033066,4598500
"318",0.0801033591731266,0.235412474849095,"COMMERCIAL",0.00395617033245344,0.0103647538743609,0.0174000750218814,45,0.448641698002444,1883000
"319",0.10594315245478,0.448692152917505,"MULTI-RES",0.00202073022771923,0.00628046447612281,0.0105559121410411,47,0.450182122626453,1636500
"320",0.10594315245478,0.354124748490946,"COMMERCIAL",0.00202032498481622,0.00182848965760537,0.00308089859542367,42,0.450268440495957,593500
